date_nr,XAU,XAG,XPT,CAD,EUR,JPY,GBP,CHF,AUD,HKD,NZD,KRW,MXN,xau_prc,xag_prc,xpt_prc,cad_prc,eur_prc,jpy_prc,gbp_prc,chf_prc,aud_prc,hkd_prc,nzd_prc,krw_prc,mxn_prc,btc_low,btc_high,btc_open,btc_close,btc_volume,btc_low_prc,btc_high_prc,btc_open_prc,btc_close_prc,btc_volume_prc,eth_low,eth_high,eth_open,eth_close,eth_volume,eth_low_prc,eth_high_prc,eth_open_prc,eth_close_prc,eth_volume_prc,ltc_low,ltc_high,ltc_open,ltc_close,ltc_volume,ltc_low_prc,ltc_high_prc,ltc_open_prc,ltc_close_prc,ltc_volume_prc
20160822,1344.9,18.91,1112.0,0.77268,1.1313,0.0099753,1.3132,1.03863,0.76278,0.12898,0.72763,8.909E-4,0.054582,0.0,-2.6010816379088286,0.36101083032490977,-0.49451398547364583,-0.11478015186297712,-0.030065241574228727,0.5590014549352831,-0.34636935830519966,0.10367590125855569,0.007753741180127162,0.11144437412288839,-0.4936782379484417,-0.3523505248744842,579.71,586.82,581.34,585.2,1279.0011127999987,0.018978605935130028,0.4845973389955378,-0.06532352334456361,0.672641882709161,52.743665589567854,11.04,11.32,11.17,11.1,18014.64852212998,0.3636363636363559,0.1769911504424741,-1.150442477876113,-0.7155635062611813,127.62899629300229,3.99,3.99,3.99,3.99,0.62469232,-0.24999999999999467,-0.24999999999999467,-0.24999999999999467,-0.24999999999999467,150.62656207222048
20160823,1347.9,18.98,1110.0,0.77507,1.1308,0.0099752,1.3178,1.03914,0.76314,0.12898,0.73066,8.9521E-4,0.054426,0.2230649118893598,0.3701745108408265,-0.1798561151079137,0.3093130403271734,-0.04419694157163837,-0.0010024761160005828,0.3502893694791471,0.04910314548973268,0.047195783843313535,0.0,0.4164204334620586,0.48378044673925136,-0.28580850829943283,578.07,586.51,585.19,582.39,1231.8320791900007,-0.2829000707250153,-0.052827102007439945,0.6622630474421204,-0.48017771701983236,-3.6879587623450303,10.86,11.2,11.1,11.0,17524.90584879003,-1.6304347826086931,-1.0600706713781005,-0.6266786034019721,-0.9009009009008978,-2.7185802306291476,3.61,5.49,3.99,3.95,2397.6560851699996,-9.52380952380953,37.59398496240601,0.0,-1.0025062656641612,383713.92061455146
20160824,1332.9,18.84,1092.0,0.7728,1.1257,0.0099459,1.3233,1.03377,0.76043,0.12896,0.73052,8.9104E-4,0.054057,-1.1128421989761852,-0.7376185458377269,-1.6216216216216217,-0.2928767724205548,-0.45100813583304783,-0.2937284465474323,0.417362270450739,-0.5167734857670646,-0.35511177503472363,-0.015506280043433091,-0.019160758766051104,-0.46581249092392435,-0.6779847866828378,576.66,582.68,582.39,578.47,1116.7751285899965,-0.24391509678760043,-0.6530152938568892,-0.47847707582153964,-0.6730884802280189,-9.34031127648995,10.99,11.16,11.0,11.01,9738.463772530009,1.1970534069981655,-0.35714285714284955,-0.9009009009008978,0.09090909090908897,-44.43072130283438,3.83,3.95,3.95,3.84,2185.66821842,6.09418282548477,-28.051001821493628,-1.0025062656641612,-2.784810126582286,-8.841462629323225
20160825,1323.9,18.5,1076.0,0.77298,1.1274,0.0099405,1.3176,1.03247,0.76107,0.12894,0.72962,8.9588E-4,0.054224,-0.675219446320054,-1.8046709129511669,-1.465201465201465,0.023291925465833068,0.15101714488762857,-0.05429372907430086,-0.4307413284969256,-0.12575331069774504,0.08416290782846204,-0.015508684863517561,-0.12319991239115985,0.5431854911115209,0.3089331631426096,573.33,578.89,578.68,575.58,1534.1672099299924,-0.577463323275401,-0.6504427816297048,-0.637030168787245,-0.4995937559423974,37.37476512993098,10.99,11.35,11.01,11.34,14042.62410258002,0.0,1.7025089605734722,0.09090909090908897,2.9972752043596738,44.19752879495293,3.75,3.87,3.82,3.81,2683.3203362099985,-2.088772845953004,-2.0253164556962044,-3.2911392405063378,-0.781249999999995,22.768877435100688
20160826,1331.9,18.67,1079.0,0.77238,1.1238,0.0098787,1.3167,1.02889,0.76149,0.12893,0.73013,9.006E-4,0.054661,0.6042752473751793,0.9189189189189281,0.2788104089219331,-0.07762167197082007,-0.3193187865886152,-0.6216991097027214,-0.06830601092897107,-0.3467413096748493,0.055185462572427756,-0.007755545214836359,0.06989939968749478,0.5268562753940195,0.8059161994688696,575.1,579.64,575.57,579.25,1345.2535772299907,0.3087227251321197,0.12955829259444798,-0.5374300131333207,0.6376177073560512,-12.31375768411986,11.2,11.47,11.34,11.28,13413.880648600012,1.9108280254776986,1.0572687224669692,2.9972752043596738,-0.5291005291005335,-4.4773928959936296,3.77,3.89,3.81,3.84,1795.2886693899995,0.5333333333333339,0.5167958656330753,-0.26178010471203633,0.7874015748031444,-33.09450812996413
20160829,1322.9,,1080.0,0.76811,1.1181,0.0097934,1.3088,1.0222,0.75743,0.12894,0.72517,8.9101E-4,0.053868,-0.6757264058863278,,0.09267840593141798,-0.5528366866050385,-0.5072076882007311,-0.8634739388785969,-0.5999848105111277,-0.6502152805450616,-0.5331652418285142,0.0077561467463041975,-0.6793310780271958,-1.0648456584499189,-1.4507601397705896,571.56,577.56,575.41,573.21,1177.1317194500045,0.2947989050326297,0.373646617194692,0.8023404516230623,-0.37194751021117345,-1.1193976554262401,10.8,11.15,11.01,10.95,15334.955701590025,-1.6393442622950793,-0.3574620196604035,-1.5205724508050082,-0.5449591280653996,73.26488296863911,3.7,3.84,3.7,3.74,781.5949511500003,2.2099447513812174,1.587301587301589,-2.1164021164021065,-1.0582010582010475,-48.142716948995094
20160830,1320.9,18.78,1069.0,0.76476,1.115,0.0097124,1.3084,1.01805,0.75153,0.1289,0.72201,8.9324E-4,0.053227,-0.15118300703000984,,-1.0185185185185186,-0.4361354493496979,-0.27725605938646836,-0.8270876304450059,-0.030562347188260692,-0.4059870866758069,-0.7789498699549815,-0.031022180859323907,-0.4357598907842217,0.2502777746602152,-1.1899457934209599,572.61,576.79,573.21,574.95,1376.1123643999965,0.18370774721815178,-0.13331948195858126,-0.3823360734085143,0.30355367142932066,16.90385550420495,10.95,11.25,10.95,11.21,9230.459398610004,1.3888888888888755,0.896860986547082,-0.5449591280653996,2.3744292237443068,-39.80772049016788,3.74,3.82,3.74,3.81,198.22949711000012,1.081081081081082,-0.5208333333333338,1.081081081081082,1.871657754010691,-74.63782272155993
20160831,1310.4,18.74,1052.0,0.76196,1.1146,0.0096693,1.3127,1.01707,0.75198,0.12892,0.72562,8.9531E-4,0.053048,-0.7949125596184419,-0.21299254526093025,-1.5902712815715623,-0.36612793556148654,-0.03587443946187946,-0.4437626127424637,0.3286456741057758,-0.09626246255095339,0.05987784918765058,0.01551590380141195,0.4999930748881597,0.2317406296180151,-0.33629548913145324,569.54,575.15,574.95,572.89,1138.0219532300007,-0.5361415273921255,-0.28433225263960654,0.30355367142932066,-0.35829202539352273,-17.301669349784998,11.14,11.7,11.21,11.67,15838.552512270007,1.73515981735161,3.999999999999994,2.3744292237443068,4.103479036574479,71.59007832974275,3.74,3.83,3.81,3.74,211.47391700999995,0.0,0.26178010471204793,1.871657754010691,-1.8372703412073448,6.681356757238972
20160901,1311.9,18.65,1045.0,0.76295,1.1194,0.0096895,1.3272,1.02121,0.75402,0.12892,0.72808,8.9418E-4,0.053117,0.11446886446886445,-0.4802561366061892,-0.6653992395437262,0.12992808021419058,0.4306477660147062,0.20890860765515323,1.1045935857393128,0.40705162869812633,0.2712838107396529,0.0,0.3390204239133302,-0.1262132669131375,0.1300708792037393,568.65,573.31,572.89,573.02,1549.769996249983,-0.15626646065245398,-0.31991654351039417,-0.35829202539352273,0.022691965298747657,36.18102812967139,11.59,12.5,11.66,12.05,33244.91500945995,4.039497307001789,6.8376068376068435,4.014272970561992,3.2562125107112325,109.89869486940407,3.59,3.85,3.74,3.66,1567.1676174799993,-4.010695187165784,0.522193211488251,-1.8372703412073448,-2.1390374331550817,641.0689883830414
20160902,1325.9,18.75,1054.0,0.76929,1.1157,0.0096007,1.3298,1.01992,0.75567,0.12894,0.72836,8.9699E-4,0.053627,1.0671545087277994,0.5361930294906243,0.8612440191387559,0.8309849924634658,-0.33053421475790934,-0.9164559574797461,0.19590114526824576,-0.12632073716473727,0.21882708681466395,0.015513496742159669,0.038457312383262554,0.3142544006799535,0.9601445864789118,570.28,577.19,572.94,576.21,1706.3922139499948,0.2866438055042637,0.6767717290820165,0.008727678961069003,0.5566995916372997,10.106158854474822,11.95,12.31,12.04,12.15,16307.401789000003,3.106125970664361,-1.519999999999996,3.25900514579759,0.8298755186721962,-50.947680917939856,3.67,4.09,3.67,3.84,1090.4513546400003,2.2284122562674114,6.233766233766228,-1.8716577540107027,4.918032786885238,-30.418970984517742
20160906,1337.4,19.6,1089.0,0.77863,1.1236,0.0097796,1.3428,1.02881,0.76735,0.12894,0.74064,9.1256E-4,0.05452,0.8673353948261557,4.53333333333334,3.320683111954459,1.2141065137984395,0.7080756475755149,1.8634057933275616,0.9775906151300872,0.8716369911365661,1.5456482326941685,0.0,1.6859794607062384,1.7358053044069628,1.6652059596844835,605.64,612.99,605.93,612.99,1348.1152392399977,0.5946251204198986,0.16503807313964358,-0.9821224303036415,1.1067493567328688,29.107771343085254,11.5,11.76,11.75,11.74,9382.29665935001,-1.2027491408934756,-0.6756756756756763,-0.1699235344095121,-0.1700680272108807,84.7450637346944,3.91,3.98,3.96,3.95,602.9009966899998,-0.7614213197969494,-2.2113022113022183,-1.246882793017452,-0.2525252525252471,43.011705823752955
20160907,1353.4,19.92,1099.0,0.77549,1.1237,0.0098333,1.3338,1.03063,0.76743,0.12894,0.74517,9.1663E-4,0.054486,1.196351129056378,1.632653061224491,0.9182736455463728,-0.4032724143688314,0.00889996440014142,0.5491022127694413,-0.6702412868632631,0.17690341268066337,0.010425490323837753,0.0,0.611633182112772,0.44599807135969216,-0.06236243580337364,609.66,617.19,612.99,615.04,1277.8519001399966,0.6637606498910215,0.6851661527920595,1.1651510900599178,0.3344263364818275,-5.211968313599968,11.53,11.81,11.75,11.58,10838.093600490027,0.26086956521738575,0.4251700680272169,0.0,-1.3628620102214664,15.516424112311883,3.91,4.0,3.95,3.97,383.47274799999974,0.0,0.5025125628140708,-0.2525252525252471,0.5063291139240511,-36.39540320793762
20160908,1346.4,19.93,1090.0,0.77465,1.1257,0.0097761,1.3299,1.0282,0.76644,0.12892,0.74049,9.1254E-4,0.053722,-0.517215900694547,0.05020080321284141,-0.8189262966333031,-0.1083186114585698,0.177983447539379,-0.581696887108095,-0.29239766081871454,-0.23577811629779186,-0.12900199366716644,-0.015511090429651191,-0.6280446072708264,-0.44619966616846457,-1.4021950592812849,613.77,631.3,615.22,627.97,1747.542312910002,0.6741462454482849,2.2861679547626985,0.36379060017292586,2.1023022892820085,36.75624794379912,11.31,11.7,11.55,11.39,11938.33301408003,-1.9080659150043269,-0.9314140558848536,-1.7021276595744619,-1.640759930915367,10.151595420252299,3.95,4.01,3.97,4.01,69.82536299999985,1.0230179028133002,0.24999999999999467,0.5063291139240511,1.007556675062962,-81.79131023933938
20160909,1337.9,19.41,1075.0,0.76728,1.1214,0.0097215,1.3257,1.02363,0.75493,0.12892,0.73367,9.0232E-4,0.053073,-0.6313131313131313,-2.609131961866531,-1.3761467889908259,-0.9513974052798022,-0.3819845429510501,-0.5585049252769523,-0.3158132190390241,-0.444466057187314,-1.5017483429883645,0.0,-0.9210117624815917,-1.1199509062616455,-1.2080711812665144,618.68,628.69,627.97,622.07,1414.6257907099948,0.7999739316030383,-0.4134325993980516,2.0724293748577742,-0.9395353281207666,-19.05055572849825,11.37,11.68,11.39,11.64,8726.206023500023,0.5305039787798296,-0.1709401709401673,-1.3852813852813866,2.194907813871817,-26.905992543445013,3.94,4.01,3.97,3.96,76.09674077999995,-0.2531645569620311,0.0,0.0,-1.246882793017452,8.981518334534268
20160912,1327.9,18.72,1045.0,0.7647,1.123,0.0098035,1.3311,1.02707,0.75247,0.1289,0.73197,8.9852E-4,0.052436,-0.7474400179385604,-3.554868624420408,-2.7906976744186047,-0.3362527369408711,0.1426787943641917,0.8434912307771485,0.40733197556007006,0.3360589275421674,-0.3258580265720024,-0.015513496742181198,-0.23171180503496597,-0.421136625587373,-1.2002336404574805,603.4,609.09,607.94,606.74,1280.5727303899941,1.832787659904819,-3.3343913664497684,-2.5080983995638064,-0.19738790012173002,-5.577738874201674,11.64,11.95,11.64,11.88,6470.5868503199945,0.25839793281654727,-2.129402129402142,-4.5901639344262195,1.9742489270386303,-29.10128680660141,3.77,3.96,3.93,3.88,511.42822305999965,-2.3316062176165766,-1.7369727047146473,-1.749999999999996,-1.2722646310432637,-10.00384020137443
20160913,1329.9,19.16,1048.0,0.75947,1.1241,0.0097896,1.3182,1.02658,0.74687,0.12889,0.72598,8.8858E-4,0.052176,0.1506137510354695,2.350427350427357,0.28708133971291866,-0.6839283379103005,0.09795191451470178,-0.14178609680215212,-0.9691232814965001,-0.04770853009043974,-0.7442157162411709,-0.007757951900684443,-0.8183395494350931,-1.1062636335306892,-0.495842550919222,605.35,609.99,606.86,608.35,1133.2309440799986,0.32316871063971586,0.14776141456927175,-0.177649110109557,0.2653525398028832,-11.505928778065037,11.85,12.08,11.87,11.92,11741.488703660008,1.804123711340198,1.0878661087866175,1.9759450171821191,0.3367003367003295,81.45940971458174,3.8,3.88,3.88,3.81,242.84507924000002,0.795755968169756,-2.020202020202022,-1.2722646310432637,-1.8041237113402022,-52.516292943905455
20160914,1322.9,19.04,1034.0,0.75821,1.1271,0.0097733,1.3203,1.02987,0.74843,0.1289,0.73023,8.8938E-4,0.052059,-0.5263553650650424,-0.6263048016701513,-1.3358778625954197,-0.16590517071114433,0.2668801708032997,-0.1665032279153422,0.15930814747382724,0.3204815990960291,0.20887169119123886,0.007758553805556866,0.5854155761866838,0.09003128587184264,-0.22424103035878382,608.03,611.98,608.39,608.46,1065.0508053299961,0.4427190881308251,0.3262348563091213,0.2521174570741147,0.018081696391881914,-6.016438141419955,11.81,12.02,11.92,11.91,8709.466900720021,-0.3375527426160266,-0.4966887417218584,0.4212299915754062,-0.08389261744966264,-25.823146276117935,3.8,3.85,3.85,3.83,48.094167290000016,0.0,-0.7731958762886548,-0.7731958762886548,0.5249343832021002,-80.1955355898032
20160915,1320.4,18.96,1033.0,0.76069,1.1244,0.0097824,1.3213,1.02921,0.75103,0.1289,0.73064,8.9E-4,0.051963,-0.18897875878751227,-0.4201680672268818,-0.09671179883945842,0.3270861634639383,-0.23955283470853736,0.09311082234250184,0.0757403620389222,-0.06408575839670103,0.34739387785095943,0.0,0.056146693507512765,0.06971148440485458,-0.1844061545554061,605.13,609.49,608.47,605.44,896.9170474599929,-0.476950150485992,-0.4068760417007106,0.01314946005030341,-0.4963350096966081,-15.786454226275954,11.91,12.1,11.91,11.96,11130.85738566,0.8467400508044001,0.6655574043261238,-0.08389261744966264,0.41981528127624446,27.801822000607174,3.81,3.88,3.83,3.85,405.9517927900001,0.2631578947368482,0.7792207792207742,-0.5194805194805199,0.522193211488251,744.076975784146
20160916,1312.9,18.91,1014.0,0.75683,1.1159,0.0097707,1.3089,1.02074,0.74881,0.12889,0.72694,8.8625E-4,0.050836,-0.5680096940321114,-0.2637130801687801,-1.8393030009680542,-0.5074340401477573,-0.755958733546796,-0.11960255152109814,-0.9384696889427054,-0.8229613004148791,-0.2955940508368507,-0.007757951900684443,-0.5064053432606928,-0.4213483146067366,-2.168850913149747,604.97,608.1,605.43,607.93,1145.5914720399894,-0.026440599540589325,-0.2280595251767849,-0.4996137853961703,0.41127114164903134,27.7254652795624,11.89,12.75,11.95,12.58,19356.69782862003,-0.1679261125104918,5.371900826446284,0.3358522250209836,5.183946488294308,73.9012293298939,3.8,3.89,3.83,3.81,193.53470615999998,-0.2624671916010559,0.25773195876289257,0.0,-1.0389610389610398,-52.32569245971628
20160919,1317.9,19.12,1023.0,0.75867,1.1179,0.0098172,1.305,1.02048,0.75594,0.1289,0.73158,8.9371E-4,0.050952,0.3808363165511463,1.1105235325224794,0.8875739644970414,0.24311932666516295,0.1792275293485081,0.4759126776996496,-0.2979601191840488,-0.02547171659775525,0.9521774548950961,0.007758553805556866,0.6382920185985057,0.8417489421720779,0.22818475096388005,607.51,612.46,611.4,608.6,891.1165804799936,0.04611102876998381,0.0882468296509474,0.5724437425977132,-0.45145249934571946,-17.28661240419736,12.62,13.18,12.64,13.17,16830.077511150004,2.2690437601296543,1.54083204930662,-1.250000000000001,4.193037974683539,-23.847248445056877,3.76,3.89,3.87,3.8,708.8594523799966,-1.3123359580052563,0.5167958656330753,1.3089005235602165,-1.8087855297157693,-41.38033456014597
20160920,1316.9,19.17,1024.0,0.75597,1.1172,0.0098352,1.2973,1.02222,0.75514,0.12892,0.73223,8.9431E-4,0.050393,-0.0758782912208817,0.2615062761506313,0.09775171065493646,-0.3558859583217901,-0.06261740763931685,0.18335166850019002,-0.5900383141762483,0.17050799623705046,-0.10582850490778527,0.01551590380141195,0.08884879302332478,0.0671358718152437,-1.0971110064374254,605.6,609.91,608.6,605.6,1292.5721908799785,-0.31439811690342023,-0.4163537210593456,-0.45796532548249175,-0.4929346040092014,45.050851840703466,13.12,15.25,13.18,14.58,47003.17367095012,3.961965134706815,15.705614567526558,4.27215189873417,10.706150341685651,179.28079142719514,3.8,3.98,3.85,3.86,688.2493863299962,1.0638297872340436,2.3136246786632353,-0.5167958656330753,1.578947368421054,-2.9074968219443242
20160921,1327.4,19.43,1045.0,0.75838,1.1163,0.0099348,1.2977,1.0248,0.75884,0.12893,0.73267,8.9868E-4,0.050402,0.7973270559647657,1.3562858633281063,2.05078125,0.31879571940685786,-0.08055853920514688,1.012689116642265,0.030833269097369772,0.2523918530257701,0.4899753688057745,0.0077567483710690695,0.06009040875134806,0.48864487705604986,0.017859623360391447,594.08,605.6,605.6,597.0,1623.4817532699728,-1.902245706737117,-0.7066616386024078,-0.4929346040092014,-1.4200792602377843,25.600857323466965,13.16,15.13,14.98,13.79,20854.67132033002,0.3048780487804949,-0.7868852459016341,13.657056145675273,-5.418381344307276,-55.63135488185331,3.74,4.0,3.81,3.82,818.8951965600002,-1.5789473684210422,0.5025125628140708,-1.0389610389610398,-1.0362694300518145,18.982335883604105
20160922,1339.9,19.875,1061.0,0.76693,1.1229,0.0099164,1.309,1.03321,0.76432,0.12894,0.73142,9.0728E-4,0.051131,0.9416905228265783,2.2902727740607323,1.5311004784688995,1.1274031488172085,0.591238914270352,-0.18520755324717167,0.8707713647221903,0.8206479313036719,0.7221548679563597,0.0077561467463041975,-0.17060886893145405,0.9569590955623795,1.446371175746995,594.99,598.52,597.0,596.21,1472.1264889399865,0.15317802316185836,-1.1690885072655284,-1.4200792602377843,-0.1323283082076991,-9.322880532850501,12.41,13.77,13.77,13.22,23085.151932669964,-5.699088145896656,-8.988764044943828,-8.077436582109485,-4.133430021754885,10.695352509178965,3.76,3.84,3.76,3.79,387.86161711999915,0.5347593582887586,-4.0000000000000036,-1.3123359580052563,-0.7853403141361206,-52.635988249861384
20160923,1338.9,19.82,1057.0,0.75959,1.1223,0.0098975,1.2958,1.03054,0.76202,0.12892,0.72343,9.0695E-4,0.050672,-0.0746324352563624,-0.2767295597484262,-0.3770028275212064,-0.9570625741593123,-0.0534330750734646,-0.19059336049373274,-1.0084033613445285,-0.2584179402057617,-0.3009210801758385,-0.015511090429651191,-1.0923956140110938,-0.036372453928224115,-0.8976941581428116,595.14,603.3,595.99,602.96,1715.590470109991,0.025210507739622055,0.7986366370380227,-0.1691792294807355,1.1321514231562704,16.5382515021051,13.14,13.45,13.21,13.37,12278.67609069,5.882352941176474,-2.3238925199709533,-4.0668119099491555,1.1346444780635294,-46.811369808169665,3.77,4.06,3.79,3.83,516.7730066300003,0.2659574468085168,5.72916666666666,0.7978723404255386,1.0554089709762544,33.236438930774035
20160926,1343.9,19.44,1038.0,0.75775,1.1268,0.0099644,1.2977,1.03425,0.76411,0.12893,0.72804,9.0324E-4,0.050345,0.37344088430801403,-1.917255297679107,-1.7975402081362346,-0.24223594307454716,0.40096230954289835,0.6759282647133108,0.14662756598240567,0.3600054340442758,0.2742710165087432,0.0077567483710690695,0.6372420275631371,-0.40906334417553075,-0.6453268077044539,600.14,607.98,601.67,606.94,1352.5413214999905,0.10341606618628311,0.6639402619335383,-0.334608822408868,0.8826022638498844,31.151032316682976,12.83,13.14,13.14,12.84,8594.199904669993,0.07800312012480333,0.0,1.3888888888888866,-2.0594965675057177,10.11997780937193,3.8,4.0,3.84,3.89,405.81728168999973,0.0,3.6269430051813503,-0.5181347150259072,2.368421052631587,332.8494930473669
20160927,1331.9,19.42,1035.0,0.75483,1.1208,0.0099638,1.3003,1.02883,0.76578,0.12896,0.72924,9.0882E-4,0.051374,-0.8929235806235583,-0.10288065843621179,-0.2890173410404624,-0.38535136918509183,-0.5324813631522901,-0.006021436313274319,0.20035447329890851,-0.5240512448634258,0.2185549201031344,0.023268440238891065,0.16482610845557646,0.6177760063770349,2.0438971099414083,601.45,607.51,607.04,605.71,1070.0544433699838,0.21828240077316277,-0.07730517451232397,0.8925158309372256,-0.2026559462220348,-20.885637550557355,12.85,13.23,12.85,13.09,13150.268497440029,0.1558846453624285,0.684931506849314,-2.207001522070022,1.9470404984423675,53.01329551683245,3.79,3.88,3.88,3.85,89.97912200999963,-0.2631578947368365,-3.0000000000000027,1.0416666666666676,-1.0282776349614406,-77.82767613166018
20160928,1327.9,19.12,1020.0,0.75517,1.12,0.0099456,1.2995,1.02817,0.76582,0.12897,0.72527,9.1074E-4,0.051246,-0.3003228470605901,-1.5447991761071096,-1.4492753623188406,0.045043254772598726,-0.07137758743753675,-0.1826612336658651,-0.06152426363146288,-0.06415053993369974,0.0052234323173664735,0.007754342431769543,-0.5444023915309129,0.21126295636100548,-0.24915326819014116,603.21,605.99,605.71,605.04,1127.0027562399896,0.2926261534624642,-0.2502016427713094,-0.2190959409593976,-0.11061399019333885,5.322001438604863,13.09,13.56,13.09,13.32,18183.06119501,1.8677042801556438,2.4943310657596376,1.8677042801556438,1.757066462948819,38.271406386490945,3.81,3.88,3.85,3.83,155.57835369000009,0.5277044854881272,0.0,-0.7731958762886548,-0.5194805194805199,72.90494751961486
20160929,1320.9,19.01,1023.0,0.7633,1.1245,0.0098542,1.299,1.03565,0.76765,0.12894,0.72842,9.1062E-4,0.051584,-0.5271481286241433,-0.5753138075313777,0.29411764705882354,1.076578783585149,0.40178571428570964,-0.918999356499358,-0.03847633705272543,0.7275061517064232,0.23895954662977062,-0.023261223540359966,0.43432101148537594,-0.01317609855722229,0.6595636732622996,603.87,606.88,604.96,605.99,1361.778841449984,0.10941463172029113,0.14686711001831487,-0.12382163081342556,0.15701441227027063,20.831899825451707,13.1,13.38,13.31,13.11,19452.250385190062,0.07639419404125124,-1.327433628318582,1.6806722689075677,-1.5765765765765831,6.980063348895113,3.81,3.88,3.81,3.86,101.4522534199998,0.0,0.0,-1.0389610389610398,0.7832898172323709,-34.790251333967724
20160930,1330.9,19.35,1036.0,0.76237,1.1238,0.0098803,1.3013,1.03156,0.76649,0.12894,0.72913,9.1027E-4,0.051704,0.7570595805889923,1.7885323513940024,1.270772238514174,-0.12183938163238392,-0.06224988883949711,0.2648616833431368,0.17705927636643332,-0.3949210640660385,-0.1511105321435615,0.0,0.09747123912028616,-0.038435351738374014,0.23263027295285757,605.07,608.99,605.99,608.99,1607.818879699996,0.19871826717671776,0.3476799367255493,0.17025919069028905,0.4950576742190465,18.067547443168927,13.09,13.38,13.11,13.23,15470.412593680232,-0.0763358778625938,0.0,-1.5026296018031635,0.915331807780328,-20.469805357540512,3.8,3.87,3.87,3.81,619.0622634199996,-0.2624671916010559,-0.25773195876288113,1.5748031496063006,-1.2953367875647623,510.20060427554847
20161003,1315.9,19.18,1015.0,0.76121,1.1211,0.00985,1.2839,1.02672,0.76639,0.12893,0.72619,9.0508E-4,0.051709,-1.1270568788038169,-0.8785529715762361,-2.027027027027027,-0.15215708907747405,-0.2402562733582421,-0.3066708500754073,-1.3371244140474803,-0.46919229128697854,-0.013046484624716434,-0.007755545214836359,-0.4032202762195964,-0.5701605018291361,0.009670431688066807,611.03,615.23,612.42,612.99,1531.4533717199813,0.3877306257906606,-0.10878389348919615,-0.5246487452286231,0.09634225996081514,35.48219490620586,13.25,13.53,13.29,13.52,17371.574858870044,0.37878787878788417,1.6528925619834625,0.45351473922901525,1.8072289156626522,70.9789549347038,3.83,3.92,3.83,3.83,142.57692957999996,0.26178010471204793,1.5544041450777215,-0.5194805194805199,0.0,1324.3497688794373
20161004,1295.9,18.74,1000.0,0.7593,1.1213,0.0097418,1.2746,1.02247,0.76424,0.12893,0.72452,8.9977E-4,0.051982,-1.519872330724219,-2.2940563086548553,-1.477832512315271,-0.2509163043049984,0.017839621800015873,-1.0984771573603989,-0.7243554793987137,-0.4139395356085483,-0.2805360195200857,0.0,-0.22996736391301853,-0.5866884695275453,0.5279545146879701,609.02,613.21,612.99,610.34,1561.8928410099886,-0.32895275191070666,-0.3283324935389987,0.09307338101303844,-0.43230721545212436,1.9876197246423914,13.24,13.57,13.52,13.33,19696.30489993,-0.07547169811320593,0.2956393200295708,1.7306245297215985,-1.4053254437869787,13.38237931762953,3.81,3.89,3.83,3.85,1229.4867239000016,-0.522193211488251,-0.7653061224489747,0.0,0.522193211488251,762.3321651839447
20161005,1274.8,17.8,985.0,0.75884,1.1194,0.00966,1.2744,1.02352,0.76188,0.1289,0.71718,8.9619E-4,0.051958,-1.6282120533991924,-5.016008537886861,-1.5,-0.06058211510602081,-0.16944617854276403,-0.8396805518487335,-0.015691197238347557,0.10269249953543824,-0.30880351721972527,-0.023268440238891065,-1.0130845249268499,-0.3978794580837313,-0.04616982801739677,609.22,614.21,610.33,613.16,1485.2183116299848,0.03283964401826631,0.16307627077183998,-0.4339385634349611,0.4620375528393905,-4.909077458247565,13.08,13.44,13.34,13.09,16395.80283872003,-1.2084592145015116,-0.9579955784819513,-1.33136094674556,-1.8004501125281336,-16.756960648094466,3.8,3.89,3.81,3.86,227.47438772000078,-0.2624671916010559,0.0,-0.522193211488251,0.25974025974025416,-81.49842667691122
20161006,1259.3,17.76,975.0,0.757,1.1157,0.0096139,1.2644,1.02051,0.75799,0.1289,0.71605,8.9629E-4,0.051976,-1.2158770003137749,-0.22471910112359073,-1.015228426395939,-0.2424753571240252,-0.33053421475790934,-0.47722567287784995,-0.7846829880728193,-0.2940831639831129,-0.5105790938205425,0.0,-0.15756156055663506,0.011158348118138811,0.03464336579545811,610.45,613.38,613.16,611.78,1176.1430321699836,0.20189750828929093,-0.1351329349896682,0.4636835810135381,-0.22506360493182784,-20.81009081559194,12.7,13.17,13.09,12.87,26410.61860658001,-2.9051987767584158,-2.0089285714285685,-1.8740629685157422,-1.6806722689075677,61.081582075439314,3.81,3.85,3.84,3.82,736.55946624,0.2631578947368482,-1.0282776349614406,0.7874015748031444,-1.0362694300518145,223.7988564878057
20161007,1264.8,17.33,977.0,0.75165,1.1156,0.0096663,1.2429,1.01977,0.75541,0.12889,0.71181,8.9522E-4,0.051714,0.436750575716668,-2.4211711711711894,0.20512820512820512,-0.7067371202113562,-0.00896298288070171,0.5450441548174968,-1.7004112622587848,-0.07251276322622638,-0.34037388356047266,-0.007757951900684443,-0.5921374205711767,-0.11938100391614792,-0.5040788056025827,610.86,618.68,611.78,618.04,1919.8689752799874,0.06716356785977036,0.8640646907300457,-0.22506360493182784,1.0232436496779873,63.23431102914665,12.51,13.08,12.88,12.7,27038.90128009002,-1.4960629921259805,-0.6833712984054658,-1.604278074866303,-1.3209013209013205,2.3789017700383503,3.81,3.87,3.82,3.83,101.22237277999986,0.0,0.5194805194805199,-0.5208333333333338,0.26178010471204793,-86.25740657482534
